NoteID,EmployeeID,ManagerID,Date,NoteText
1a06a37d-2542-4c63-92e5-f3612c53f02c,fee3b507-980a-42a1-b326-cdaab6a63e04,d4ebadd9-8f6f-4097-bfeb-370bc1312ecf,2026-06-17,"Frequently arrives late to meetings, need to address punctuality."
65a3a7b1-60f0-4eef-9dba-bd989e062e03,fee3b507-980a-42a1-b326-cdaab6a63e04,d4ebadd9-8f6f-4097-bfeb-370bc1312ecf,2026-07-14,Has expressed interest in moving to a management role.
3c95b139-4a5a-4296-a800-9e57eca5a0d0,6729e45e-1135-4176-b523-b4c5af5b721a,95fee654-165a-4426-8f15-5aa7615c5e52,2019-05-07,"Highly motivated, took initiative on the last project."
c895b354-5e9d-4f75-b21b-c5cd40b163bc,2e9d1eae-af9e-4ac2-83f6-334feae25fb3,f9bec295-192b-427e-b468-b90a36d3ed6e,2024-09-13,"Highly motivated, took initiative on the last project."
818bffc6-636e-46ed-b976-977705088c91,2e9d1eae-af9e-4ac2-83f6-334feae25fb3,f9bec295-192b-427e-b468-b90a36d3ed6e,2023-07-05,Has expressed interest in moving to a management role.
3bfaa939-30b5-468f-8d27-00d6451620e3,c06f6c24-c571-4a2e-ab88-14f868da1704,75540a9f-e62c-4345-88b2-726080c8100d,2022-05-17,Has expressed interest in moving to a management role.
d2e843b7-e289-4fc9-8942-8dcc756684e5,c06f6c24-c571-4a2e-ab88-14f868da1704,75540a9f-e62c-4345-88b2-726080c8100d,2022-06-30,"Consistent performer, always meets deadlines."
2a435ad8-4099-4c33-bd9c-4a12dd422a4b,554f394c-a042-431e-81b2-1db361df546e,f29a8f01-0ea3-45f6-a563-5ab88bd21740,2026-06-24,"Going through some personal issues, performance slightly dipped but expected to recover."
4be14166-cf6c-404f-b36d-11d779ee6c23,d3c472fe-21cc-45af-bcb4-02747da2c9de,b2876e84-60b7-4ebb-aa0a-3fbd7a27bca2,2023-03-20,"Consistent performer, always meets deadlines."
274876eb-f0b2-474e-bfbf-3411dd42d04b,d3c472fe-21cc-45af-bcb4-02747da2c9de,b2876e84-60b7-4ebb-aa0a-3fbd7a27bca2,2025-01-20,"Struggling with the new tech stack, suggested additional training."
5d0baa95-8604-40f0-b5a7-8de658125586,4135adb1-79ed-4479-8419-3da9bebf621a,0dc34f7f-1c7f-4008-9b7a-8c416421e4fa,2025-10-27,"Consistent performer, always meets deadlines."
12182582-40ae-4986-8c78-c1ab2bc115ed,4135adb1-79ed-4479-8419-3da9bebf621a,0dc34f7f-1c7f-4008-9b7a-8c416421e4fa,2025-12-24,"Struggling with the new tech stack, suggested additional training."
e5db4e25-e197-4c24-8220-e9ce2dc40655,29deae47-9422-43ef-a683-ceb20dd94df6,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,2023-04-06,"Frequently arrives late to meetings, need to address punctuality."
d263d693-e956-4e50-8cc8-b39575d1119f,fa3a12f8-60bb-49bb-a843-d86c8968b990,630716e5-012e-462e-997f-4bddc29d22c6,2026-06-17,"Frequently arrives late to meetings, need to address punctuality."
90947d9a-107f-47ec-820f-d6cf0f8dade8,4e0c4813-33a4-47a3-a994-c56f516b53f2,543b70df-c750-4d2d-8b42-9ad31bebe5d1,2017-01-31,"Going through some personal issues, performance slightly dipped but expected to recover."
52448136-c571-4edb-8111-bf90782f02ae,4e0c4813-33a4-47a3-a994-c56f516b53f2,543b70df-c750-4d2d-8b42-9ad31bebe5d1,2019-09-30,"Going through some personal issues, performance slightly dipped but expected to recover."
0f4e4324-de17-4349-bccf-51fe1c7c9f7f,8111a374-326a-431e-bd1d-017e65d0a888,8a6cb659-c889-4932-ba72-818cd81574f2,2025-03-11,"Consistent performer, always meets deadlines."
61ae8c8b-1a6e-48f1-a704-712aa3f4d5bf,c4e9fbaa-f78d-4256-8496-232ecba358c7,a344149f-bc18-412b-940e-29c201e37a54,2025-04-17,Employee is showing great leadership potential.
a0488d67-d3d5-4d28-aaea-02f2f8846a07,45741b25-fe6d-4e99-a28e-af0429c654bd,7e265d70-9188-4135-8f84-55b39076442e,2022-12-25,Employee is showing great leadership potential.
2afd645a-5b75-4358-ab84-c74b2bf4694c,45741b25-fe6d-4e99-a28e-af0429c654bd,7e265d70-9188-4135-8f84-55b39076442e,2021-01-20,"Great team player, always willing to help peers."
5425b671-2bce-4bb2-afef-a9ff98a6f3ff,877eada1-fdbe-4ff9-b406-9f1e9cf96035,36f9d437-0f3f-4390-b929-2ead8cea5fb5,2025-09-05,Employee is showing great leadership potential.
bd78d00c-9fec-413d-88be-ed1247baf7d9,877eada1-fdbe-4ff9-b406-9f1e9cf96035,36f9d437-0f3f-4390-b929-2ead8cea5fb5,2025-11-26,"Going through some personal issues, performance slightly dipped but expected to recover."
1e71aa0c-64c8-4062-bcac-bcbf5ed70293,885c9200-8cfd-4bab-912a-827a569ab455,93893360-8fd5-40d9-a827-3d8dc0d2f698,2025-05-03,Needs to work on communication skills with cross-functional teams.
d732dfd9-a9d9-4464-be82-d3035e1787ee,885c9200-8cfd-4bab-912a-827a569ab455,93893360-8fd5-40d9-a827-3d8dc0d2f698,2025-07-25,"Great team player, always willing to help peers."
45d349d7-36ec-43dc-bfe8-0d8ff28bd4fd,a322ea38-ec43-47d6-a805-c06b5196cde2,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2023-09-19,Has expressed interest in moving to a management role.
be7f0a98-9ff9-4fc2-8dad-bcf21de5e411,a322ea38-ec43-47d6-a805-c06b5196cde2,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2024-01-30,Has expressed interest in moving to a management role.
07bf56b5-a567-4175-b0a0-d2f23c015820,28826ffb-e935-4c8b-a2f7-d43d6ad28000,8565ea1d-4f56-4a49-b00a-1ff7618021be,2026-02-06,Has expressed interest in moving to a management role.
6ddd6ce0-ce7e-41bf-bd72-fa648af6ace4,2326da6b-27bc-4f2d-bb30-eb12cc553360,95fee654-165a-4426-8f15-5aa7615c5e52,2019-01-22,"Consistent performer, always meets deadlines."
390b2eab-d17b-4808-b51a-ec5d60339716,2326da6b-27bc-4f2d-bb30-eb12cc553360,95fee654-165a-4426-8f15-5aa7615c5e52,2021-04-29,Requires too much supervision for senior-level tasks.
b39c5dae-2f5c-4d8d-a622-53437ae38da9,f0f04098-5ff1-4144-9e21-153702a6d077,c928550c-2338-463b-930a-29020041a190,2025-01-27,Requires too much supervision for senior-level tasks.
b45c98e3-4703-4a75-823d-361b4e8d795e,f0f04098-5ff1-4144-9e21-153702a6d077,c928550c-2338-463b-930a-29020041a190,2024-03-24,"Highly motivated, took initiative on the last project."
50796326-66ee-4af9-a5c7-bb5488b8218d,c8c7da67-e978-4d8a-9f00-99b4b1fd5aaf,75540a9f-e62c-4345-88b2-726080c8100d,2026-02-20,Has expressed interest in moving to a management role.
30e36e83-f45b-4efd-bd1b-b5df54cc51f7,671c624d-8489-43b4-8093-7c331e3deb9f,f29a8f01-0ea3-45f6-a563-5ab88bd21740,2022-11-13,Employee is showing great leadership potential.
ead63238-39ac-4ba4-80c1-9cf41921c21f,671c624d-8489-43b4-8093-7c331e3deb9f,f29a8f01-0ea3-45f6-a563-5ab88bd21740,2025-02-02,"Great team player, always willing to help peers."
e186716f-d8f5-4ecf-8d68-797887d60886,4303086e-daf0-427e-b8d8-4d7df24f1c98,254e5290-7c0b-4c32-a48f-ce956be85d4a,2023-08-26,Requires too much supervision for senior-level tasks.
b1675442-c661-47c7-8074-74042f2392a7,2b7eb652-f379-4a6f-8b61-39366f6fa132,8763f813-0fd1-448e-ae96-bd0f6be5d249,2018-04-30,"Struggling with the new tech stack, suggested additional training."
5926ef23-f81d-4659-a798-8b9822be61e8,d863e254-1298-4dd6-8afe-230f4ae808a9,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,2026-05-02,"Great team player, always willing to help peers."
b870a2be-a125-4b2f-ac17-3bd3526d7c4d,e919d7f4-6bf3-4f5d-8db1-3a1113dd13c6,0a372f95-d7ee-49d9-a2df-e7ddf82290de,2024-11-05,Requires too much supervision for senior-level tasks.
3b277569-c81a-41b4-8f2d-c8ea8a5a11f2,c14875cc-351c-4481-8fc0-59dd1e73b75b,3cd82c5e-529d-4500-8d52-deee030c1ea3,2026-06-14,Employee is showing great leadership potential.
5ea54854-5455-4c3f-956a-27f55bb7700c,c14875cc-351c-4481-8fc0-59dd1e73b75b,3cd82c5e-529d-4500-8d52-deee030c1ea3,2025-10-10,Requires too much supervision for senior-level tasks.
089a2338-385b-4467-a4d4-b7bb9cfe6e6b,085a2ceb-ac23-44aa-9926-56c3a013de03,ce210808-0643-4154-b355-0f4fdb9309a7,2025-10-25,Has expressed interest in moving to a management role.
ea6f31c1-cd49-46be-a3a7-487d132aa1e8,085a2ceb-ac23-44aa-9926-56c3a013de03,ce210808-0643-4154-b355-0f4fdb9309a7,2024-12-21,"Going through some personal issues, performance slightly dipped but expected to recover."
b55be2b7-a712-437c-99fe-3758ad6924e2,561f4e4d-0cbc-4d2c-85d0-31e9fb0012f4,630716e5-012e-462e-997f-4bddc29d22c6,2019-04-11,Needs to work on communication skills with cross-functional teams.
da9943c7-103f-4496-ad1e-0fcafd995377,561f4e4d-0cbc-4d2c-85d0-31e9fb0012f4,630716e5-012e-462e-997f-4bddc29d22c6,2025-05-15,Requires too much supervision for senior-level tasks.
6d7cb792-4503-47ef-bb59-f022f3979354,5db931e2-3c80-4427-82a9-37fee22c0a53,543b70df-c750-4d2d-8b42-9ad31bebe5d1,2024-02-21,"Struggling with the new tech stack, suggested additional training."
b8e5f7be-ada8-48ec-8d77-1529c688867c,5db931e2-3c80-4427-82a9-37fee22c0a53,543b70df-c750-4d2d-8b42-9ad31bebe5d1,2022-09-11,"Consistent performer, always meets deadlines."
9d841efe-97d9-4782-a123-d0db6d2aebfc,c06e1d95-b09f-4489-81c3-7866cbf1a0c5,9c6389a2-f1aa-472a-a405-217b6094b685,2025-11-25,"Frequently arrives late to meetings, need to address punctuality."
88c7db84-a69c-4e87-931c-a806afd90cf9,209311d8-3065-4f89-be4c-8429dde22e37,a344149f-bc18-412b-940e-29c201e37a54,2025-01-20,Needs to work on communication skills with cross-functional teams.
7d29d860-26d3-45e5-acf6-b7991090ca41,70876684-231b-41e4-9042-b4f27b56abaf,7005687a-9bf2-49a1-ada1-97c42963f3ed,2019-01-22,"Frequently arrives late to meetings, need to address punctuality."
e8d55ce8-1021-4d7e-8b79-2211f0d2cbb1,e92a46b5-7dd8-4322-bf7f-575449b01094,7e265d70-9188-4135-8f84-55b39076442e,2023-08-01,Employee is showing great leadership potential.
1f753ca6-4426-4ea9-9039-48af9e381de7,e92a46b5-7dd8-4322-bf7f-575449b01094,7e265d70-9188-4135-8f84-55b39076442e,2024-12-15,Employee is showing great leadership potential.
ad61ed26-8a16-4093-bc4f-2a3c7af806ca,940ca94e-cbdd-4a2a-8d4e-b35961b49b27,36f9d437-0f3f-4390-b929-2ead8cea5fb5,2020-08-06,Requires too much supervision for senior-level tasks.
0de68f1e-1f5c-4d68-a3b9-4f6b5dc9ba75,a0f22ff0-da45-410b-8937-25d76d91f2d1,93893360-8fd5-40d9-a827-3d8dc0d2f698,2020-12-19,"Great team player, always willing to help peers."
27333d04-e69a-432f-bc91-4bfa6ed46b3f,6092d8ec-aac2-4dfb-a042-ef15d77c8890,ddf2f671-973b-4de9-afc4-04e64c763b88,2026-07-09,"Frequently arrives late to meetings, need to address punctuality."
a2154ba0-6eac-47c6-bc36-2fc7b847cfbb,6092d8ec-aac2-4dfb-a042-ef15d77c8890,ddf2f671-973b-4de9-afc4-04e64c763b88,2025-11-07,"Frequently arrives late to meetings, need to address punctuality."
2f7651bb-f7b0-4dfe-9cd4-19247ca53f96,1207b3ed-0a11-4ecb-91e6-8523b1ba02ac,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2025-06-05,"Consistent performer, always meets deadlines."
ed165db0-2adc-47e2-a665-f5cbd0fe2386,1207b3ed-0a11-4ecb-91e6-8523b1ba02ac,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2026-03-03,"Great team player, always willing to help peers."
3a72a8b5-1ac7-4b7b-9d1f-d582b06f7b0c,ab236748-dbd9-4d4e-9b09-66e0ae34a01e,8565ea1d-4f56-4a49-b00a-1ff7618021be,2024-01-18,"Frequently arrives late to meetings, need to address punctuality."
ab3a48e4-abca-4385-a38a-d60bce15d342,7045d5b1-a7d8-408f-a6e6-29a55c4d4fa9,c3301c22-2b4b-4c7f-827f-90a886d47311,2024-03-24,"Highly motivated, took initiative on the last project."
44d48709-0096-488e-b3fa-2bde245995f2,af7354ab-8885-46c1-a03d-851c37672e6c,75540a9f-e62c-4345-88b2-726080c8100d,2021-03-28,"Frequently arrives late to meetings, need to address punctuality."
3b190816-e876-458a-8f20-972cc8ac0cd0,4c57513d-51ef-4839-86f3-61bdad7e62e7,f29a8f01-0ea3-45f6-a563-5ab88bd21740,2024-07-06,"Struggling with the new tech stack, suggested additional training."
714acea7-4ee1-4b55-90e6-ee02d63d1bcf,4c57513d-51ef-4839-86f3-61bdad7e62e7,f29a8f01-0ea3-45f6-a563-5ab88bd21740,2019-03-21,"Great team player, always willing to help peers."
d0086562-bbb1-46b3-995d-5f4411f2e510,6483974b-6944-4487-85ba-49e73b4795e8,8763f813-0fd1-448e-ae96-bd0f6be5d249,2025-02-20,"Highly motivated, took initiative on the last project."
9ac33c71-8996-4efe-bce9-7a0449728ee8,71f7ec58-bd72-45fd-8eb9-e4d6bc82a900,0a372f95-d7ee-49d9-a2df-e7ddf82290de,2023-12-03,Employee is showing great leadership potential.
67859c4c-b3d8-4495-98bf-a056563e01ab,71f7ec58-bd72-45fd-8eb9-e4d6bc82a900,0a372f95-d7ee-49d9-a2df-e7ddf82290de,2023-05-04,"Going through some personal issues, performance slightly dipped but expected to recover."
a20e8618-60c2-4109-a2e1-961e0e57f9a9,d89cfaa9-d2a8-44e2-b086-531578a4fba4,3cd82c5e-529d-4500-8d52-deee030c1ea3,2026-03-25,Requires too much supervision for senior-level tasks.
f53237c6-cee2-4242-971e-e10be5c655e8,cc2d3a8b-43fd-4ba6-9ab6-e47d7de509c8,40d6cd96-c5d0-4455-b009-0b0046dcb51b,2018-03-28,"Consistent performer, always meets deadlines."
23f8e91d-4f59-42e4-b71f-3a42e941e5b6,cc2d3a8b-43fd-4ba6-9ab6-e47d7de509c8,40d6cd96-c5d0-4455-b009-0b0046dcb51b,2023-12-08,"Great team player, always willing to help peers."
53cf22f7-73b1-4602-a33a-5fc4051bac60,8953a919-d946-4ef7-9afe-8e9e922dc7c2,ce210808-0643-4154-b355-0f4fdb9309a7,2023-02-14,"Frequently arrives late to meetings, need to address punctuality."
c4672aaf-3779-46c6-8616-8526159c239c,8953a919-d946-4ef7-9afe-8e9e922dc7c2,ce210808-0643-4154-b355-0f4fdb9309a7,2023-04-18,"Great team player, always willing to help peers."
bcfd3aed-824a-4b42-9f68-3f29cc96dc4e,aab939b0-6851-41f9-970f-25f909bd1b33,8a6cb659-c889-4932-ba72-818cd81574f2,2025-03-20,Requires too much supervision for senior-level tasks.
7b0b9983-cc20-427b-ae13-821de01147bc,a7fb0a5d-aada-47c3-8091-8f139ffc46ac,7005687a-9bf2-49a1-ada1-97c42963f3ed,2026-05-24,Needs to work on communication skills with cross-functional teams.
213c313f-1a10-4535-a2c7-0e5a94f5cc3a,51b4fcb0-6b62-4415-8a66-85828a0a5a9b,7e265d70-9188-4135-8f84-55b39076442e,2026-05-05,"Highly motivated, took initiative on the last project."
a4425b8e-4fb7-4c73-ad80-9ee9af0b5c5d,78133e3a-dd3a-4c34-80b2-e89d269599f0,36f9d437-0f3f-4390-b929-2ead8cea5fb5,2023-10-21,Has expressed interest in moving to a management role.
c0eb565d-5ac8-4e7a-8518-acd2653162b6,78133e3a-dd3a-4c34-80b2-e89d269599f0,36f9d437-0f3f-4390-b929-2ead8cea5fb5,2024-05-01,Requires too much supervision for senior-level tasks.
660c3ff9-2d81-4b30-bdd8-374ace783ac3,d78b9cae-7a7d-4017-9ba8-e9c43970b164,93893360-8fd5-40d9-a827-3d8dc0d2f698,2025-02-21,"Highly motivated, took initiative on the last project."
874d3423-52e2-45c0-9c06-d5addadd8713,7cd9c28a-1820-412b-a55c-253d3bb426d0,555ee223-e3a0-411a-bd41-37eb57af5802,2022-11-13,"Struggling with the new tech stack, suggested additional training."
948d04b0-1b71-43b7-ac34-3304d6baab5a,7cd9c28a-1820-412b-a55c-253d3bb426d0,555ee223-e3a0-411a-bd41-37eb57af5802,2026-05-25,Employee is showing great leadership potential.
46b4bb63-8f19-498b-8ea4-c17207b16409,5455cfbc-b5d2-4bcd-a26d-90ee773eb42e,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2024-06-10,Has expressed interest in moving to a management role.
b5e4447b-a4eb-4369-a885-41220122427e,5455cfbc-b5d2-4bcd-a26d-90ee773eb42e,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2024-09-17,Requires too much supervision for senior-level tasks.
bc090de5-02b1-4a69-a867-ed3ff73e11f1,dc960f6c-3b71-4192-a7ce-10110c09a333,d4ebadd9-8f6f-4097-bfeb-370bc1312ecf,2023-12-17,Has expressed interest in moving to a management role.
1bbf8822-43e3-411c-8e63-b701c5138e7b,dc960f6c-3b71-4192-a7ce-10110c09a333,d4ebadd9-8f6f-4097-bfeb-370bc1312ecf,2025-05-16,Has expressed interest in moving to a management role.
723e6363-5cdc-4690-85ba-808c3d79db57,30cf89b3-120e-4f15-a4f4-d5918eeabdaf,95fee654-165a-4426-8f15-5aa7615c5e52,2026-05-25,Has expressed interest in moving to a management role.
ad89e2da-b492-4267-8272-c8a12dddb4ab,30cf89b3-120e-4f15-a4f4-d5918eeabdaf,95fee654-165a-4426-8f15-5aa7615c5e52,2026-05-17,Employee is showing great leadership potential.
477d222f-5151-4155-b0c7-44f574eed1f4,f94795c7-d7b8-49cb-889e-5ec3018b1417,f9bec295-192b-427e-b468-b90a36d3ed6e,2025-02-07,"Going through some personal issues, performance slightly dipped but expected to recover."
64c7d654-2414-4fcc-86c1-eb6ee6f0798a,f94795c7-d7b8-49cb-889e-5ec3018b1417,f9bec295-192b-427e-b468-b90a36d3ed6e,2023-01-12,"Great team player, always willing to help peers."
1ce39841-1f90-4891-8b47-e32487d1b604,281b04eb-1ea1-468b-aa3d-9e69c1e9caf4,c3301c22-2b4b-4c7f-827f-90a886d47311,2025-07-04,"Highly motivated, took initiative on the last project."
d1e0bcf3-9933-4036-90ff-39fd015b9b01,603f653b-cd9d-4a78-9ada-bd830d1222de,75540a9f-e62c-4345-88b2-726080c8100d,2026-06-19,"Great team player, always willing to help peers."
9c94cfe0-428a-496a-937a-8a4e7bb59843,058835db-aa7d-4d63-8bbb-8ee34e102435,254e5290-7c0b-4c32-a48f-ce956be85d4a,2024-09-28,"Highly motivated, took initiative on the last project."
60e2edfc-7099-4a84-9823-d34bc86aa8fb,70a47f0f-b8a9-4542-a67e-22d00147db82,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,2019-07-27,Requires too much supervision for senior-level tasks.
cea8f386-4db5-47cf-a594-7ce073c77a00,70a47f0f-b8a9-4542-a67e-22d00147db82,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,2022-07-14,Requires too much supervision for senior-level tasks.
73154641-754b-4eca-bcab-f03a975c2d43,d6f2237d-4f28-499c-bb1b-712a2be2e0da,40d6cd96-c5d0-4455-b009-0b0046dcb51b,2026-05-25,"Great team player, always willing to help peers."
1ed5d964-ea67-4e15-93fa-4f4874b55822,d6f2237d-4f28-499c-bb1b-712a2be2e0da,40d6cd96-c5d0-4455-b009-0b0046dcb51b,2026-07-08,"Consistent performer, always meets deadlines."
ffd7e68b-df5e-422c-a29f-4a123f399604,971d8162-50bf-49f8-adf8-ffc36e79e16c,630716e5-012e-462e-997f-4bddc29d22c6,2025-10-04,"Frequently arrives late to meetings, need to address punctuality."
62fdef8f-010a-4e27-aaf1-431c616f8954,971d8162-50bf-49f8-adf8-ffc36e79e16c,630716e5-012e-462e-997f-4bddc29d22c6,2026-02-06,"Great team player, always willing to help peers."
67747354-64f8-40be-a14c-16291a80db63,d6cc4a2a-4713-46a2-b06a-d3549166836c,543b70df-c750-4d2d-8b42-9ad31bebe5d1,2026-07-21,"Great team player, always willing to help peers."
02f7628a-79c9-480d-b926-8977879e4f60,b89faaa1-7b72-44e7-bde1-b0245ed5508f,8a6cb659-c889-4932-ba72-818cd81574f2,2016-10-12,"Frequently arrives late to meetings, need to address punctuality."
9da278a9-ff6a-4f9e-95f7-5c8a5606a4be,b89faaa1-7b72-44e7-bde1-b0245ed5508f,8a6cb659-c889-4932-ba72-818cd81574f2,2018-11-20,Employee is showing great leadership potential.
bea86ae0-24e4-419d-9be9-e6621e951355,70770191-22c8-4a63-8fdf-fdcc07142c64,a344149f-bc18-412b-940e-29c201e37a54,2023-02-25,"Highly motivated, took initiative on the last project."
dc8f034c-ec93-4cd0-a6db-baacc3f86907,0ada5e68-2a0f-42d6-b418-5445bf5797bf,7e265d70-9188-4135-8f84-55b39076442e,2025-10-15,Requires too much supervision for senior-level tasks.
f981ee33-965b-471f-abcf-03d14236efa8,3ce024ee-07a0-4cdc-8b58-93e4e8cd9550,93893360-8fd5-40d9-a827-3d8dc0d2f698,2026-06-24,Has expressed interest in moving to a management role.
35ac2b21-ce30-4b4a-a60e-c9930c929894,cba70765-fcf1-4b0f-9455-a897bf1d5d0a,ddf2f671-973b-4de9-afc4-04e64c763b88,2023-09-05,Needs to work on communication skills with cross-functional teams.
31845bc9-57d4-4d9a-815c-0d927a7ddffb,8d7f2e51-9388-4991-ba17-86ae452c8138,555ee223-e3a0-411a-bd41-37eb57af5802,2026-07-16,"Great team player, always willing to help peers."
7416312b-4943-49a4-966e-a985dcd7becb,8d7f2e51-9388-4991-ba17-86ae452c8138,555ee223-e3a0-411a-bd41-37eb57af5802,2026-06-20,Employee is showing great leadership potential.
2a202e3e-9518-4ea2-8571-52ab403ee89e,609e6dd4-8064-4640-a50c-9c1426e3556a,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2023-05-15,"Going through some personal issues, performance slightly dipped but expected to recover."
e6b35679-a621-452e-8f44-f66558bcfc4a,609e6dd4-8064-4640-a50c-9c1426e3556a,5ca802ef-bd45-459e-8fb9-c2b0ce1e03cc,2023-06-12,Employee is showing great leadership potential.
0faf40c0-0757-4b57-bc1a-97c2ca370261,7987a6d1-8781-42da-8e7c-6474dbd6e103,95fee654-165a-4426-8f15-5aa7615c5e52,2025-02-15,"Great team player, always willing to help peers."
d965006c-9e29-4413-a71e-fbe0c78524eb,7987a6d1-8781-42da-8e7c-6474dbd6e103,95fee654-165a-4426-8f15-5aa7615c5e52,2026-01-22,"Going through some personal issues, performance slightly dipped but expected to recover."
e23f2323-b315-4a30-a89c-ec7ec33bded2,7ce07a62-407d-4ef6-b458-05accc1a818f,c928550c-2338-463b-930a-29020041a190,2021-11-29,"Highly motivated, took initiative on the last project."
2a768097-6f81-4b7b-bc35-9bec0d5c8df1,7ce07a62-407d-4ef6-b458-05accc1a818f,c928550c-2338-463b-930a-29020041a190,2024-09-06,Requires too much supervision for senior-level tasks.
61fefcff-885c-4b66-8fd5-8e33ffc9356c,1500cb23-4c46-48cd-a3fc-1a5796c6907d,75540a9f-e62c-4345-88b2-726080c8100d,2026-01-26,"Great team player, always willing to help peers."
9eb4869f-434d-4dd9-9bdd-ecaa072b504f,1500cb23-4c46-48cd-a3fc-1a5796c6907d,75540a9f-e62c-4345-88b2-726080c8100d,2025-01-04,"Great team player, always willing to help peers."
b51b3cf4-66bf-4d3d-a003-15f31206c386,25460e67-8195-4e3a-b103-fe2f4bf6a74d,f29a8f01-0ea3-45f6-a563-5ab88bd21740,2026-04-21,"Consistent performer, always meets deadlines."
a8c21557-79cd-4ec9-a8a4-1cb243637ab8,1b04417b-7bed-45a8-a80c-b499773e93f6,0dc34f7f-1c7f-4008-9b7a-8c416421e4fa,2023-12-24,Needs to work on communication skills with cross-functional teams.
38d2f06b-3c19-4ae8-a501-35b530718f32,7102d329-3428-4c69-b9db-7ba8832be7d7,8763f813-0fd1-448e-ae96-bd0f6be5d249,2022-06-17,"Great team player, always willing to help peers."
08672755-ee37-413e-8001-e0b226623e31,9222b7d7-411c-4450-9f57-77ad8b63e395,526dd8a4-62c4-44d0-8e3b-c6005383a6e8,2023-10-06,"Consistent performer, always meets deadlines."
e5b4f318-4d51-43ef-beff-81705a0371fd,83c009a7-fe47-4ae0-9834-6870ad55dec2,3cd82c5e-529d-4500-8d52-deee030c1ea3,2022-04-05,"Struggling with the new tech stack, suggested additional training."
