RecordID,EmployeeID,Month,DaysAbsent,DaysPresent,OvertimeHours,RemoteDays
09f9877a-7c84-440e-9d50-c1f89019d0fc,5246327d-4f18-4612-8b0d-c7d0f624b090,2026-02,1,21,6,9
5ca56345-3420-41bf-b641-cfbaf4b18e4e,de805ca3-d313-488a-84d6-eade9deedf40,2026-07,1,21,15,10
ff6e5e64-58a8-4761-a52c-d18294f993a2,de805ca3-d313-488a-84d6-eade9deedf40,2026-06,0,22,11,0
309df6f1-364a-4887-8a9c-ee7b4d1dd6ca,de805ca3-d313-488a-84d6-eade9deedf40,2026-05,1,21,9,5
e6bf9247-efce-44c3-b351-f549097568a9,de805ca3-d313-488a-84d6-eade9deedf40,2026-04,1,21,10,5
e2e119a3-c98d-4ce2-9c2a-bed076c93405,de805ca3-d313-488a-84d6-eade9deedf40,2026-03,0,22,13,5
5d1d7422-07b9-49f8-852a-d3d492df76f1,de805ca3-d313-488a-84d6-eade9deedf40,2026-02,1,21,14,0
e43d1ccb-8896-47cb-a72c-2de6588dc3e0,58f961f7-a9e9-4ed2-973b-55fa9f8464d6,2026-07,1,21,13,2
23a61f0c-1348-4945-b97b-0442d974ffe1,58f961f7-a9e9-4ed2-973b-55fa9f8464d6,2026-06,1,21,7,8
21efb984-8a9a-4a0b-a309-31d215249d8a,58f961f7-a9e9-4ed2-973b-55fa9f8464d6,2026-05,1,21,5,9
6b66caf9-93f6-4cda-96a5-7d2de723b0b3,58f961f7-a9e9-4ed2-973b-55fa9f8464d6,2026-04,0,22,8,7
969386f0-ba8f-40fa-9dcb-539f71ba4b16,58f961f7-a9e9-4ed2-973b-55fa9f8464d6,2026-03,0,22,6,3
9c1b51f6-7743-4e5e-b25f-3b85bda01b10,58f961f7-a9e9-4ed2-973b-55fa9f8464d6,2026-02,1,21,12,10
3daad2c4-b00f-4d9d-a1bb-d256ab943bc3,0fbcfd00-dbd8-4899-9926-85e23abfb5ab,2026-07,3,19,5,2
cf695d4c-6f4c-4f3f-9de2-ec68a220c6ae,0fbcfd00-dbd8-4899-9926-85e23abfb5ab,2026-06,6,16,0,6
31dcbc70-8c26-452b-852e-7d8c7e9d6197,0fbcfd00-dbd8-4899-9926-85e23abfb5ab,2026-05,3,19,3,7
9f0667d5-1ec3-4f6a-9136-a55f10b0086f,0fbcfd00-dbd8-4899-9926-85e23abfb5ab,2026-04,3,19,1,9
a1523a3e-5cdc-4f34-8b0d-38f47292093c,0fbcfd00-dbd8-4899-9926-85e23abfb5ab,2026-03,6,16,2,0
0df97a22-3ce9-4ce3-ad4c-55f532000739,0fbcfd00-dbd8-4899-9926-85e23abfb5ab,2026-02,5,17,1,10
06161d72-f23f-40b7-bc95-f21cf8979893,9366bdd7-1827-4ab2-916d-a65852f3ebe3,2026-07,1,21,11,0
2e56cd33-500f-4d95-b7e5-f2b8a51ebe5f,9366bdd7-1827-4ab2-916d-a65852f3ebe3,2026-06,0,22,9,6
b982dae0-4287-4966-8469-e4738ac8d6c2,9366bdd7-1827-4ab2-916d-a65852f3ebe3,2026-05,0,22,9,10
3eebb223-2b0f-4501-8204-259a571e85b8,9366bdd7-1827-4ab2-916d-a65852f3ebe3,2026-04,1,21,12,6
bfd19b6f-02b4-420b-b984-44146c3a2603,9366bdd7-1827-4ab2-916d-a65852f3ebe3,2026-03,0,22,5,0
b51dce00-01b5-469a-b1ba-5fdebda429df,9366bdd7-1827-4ab2-916d-a65852f3ebe3,2026-02,1,21,7,3
c92430e6-ddc4-4bba-868d-95058e2a3189,4656f8ec-ecbf-4dc9-8533-ff6b0854b65d,2026-07,1,21,10,0
f7a2a2bc-d148-46b7-aee1-c23ce9cc432d,4656f8ec-ecbf-4dc9-8533-ff6b0854b65d,2026-06,1,21,11,5
26d9eee3-1d8d-42f6-8260-f6340374fde8,4656f8ec-ecbf-4dc9-8533-ff6b0854b65d,2026-05,0,22,14,1
a57638e3-21cf-4046-9bbc-ee613fdd7454,4656f8ec-ecbf-4dc9-8533-ff6b0854b65d,2026-04,1,21,15,8
a611fd2e-9232-45d5-b672-957972ba9893,4656f8ec-ecbf-4dc9-8533-ff6b0854b65d,2026-03,1,21,15,4
132a233b-ffde-4c94-8191-3e93a9d87dc1,4656f8ec-ecbf-4dc9-8533-ff6b0854b65d,2026-02,1,21,8,10
dc516aa9-a54c-4fdd-b63b-652e9055a1b0,14dc194c-c6fd-4333-88e2-f5d1bc353e54,2026-07,0,22,9,10
1627755f-234d-40bb-8369-bda7efc63498,14dc194c-c6fd-4333-88e2-f5d1bc353e54,2026-06,0,22,11,3
7fafa259-d8f3-4ae3-83cd-3e0b1f62c2ec,14dc194c-c6fd-4333-88e2-f5d1bc353e54,2026-05,1,21,13,2
cb0b832d-d206-4cc4-b205-9db5b87a6837,14dc194c-c6fd-4333-88e2-f5d1bc353e54,2026-04,0,22,8,7
f98377ed-afbb-454b-8dd7-fc24ab4d0637,14dc194c-c6fd-4333-88e2-f5d1bc353e54,2026-03,1,21,10,8
098f0601-7685-4838-9a5a-60ac981efd5b,14dc194c-c6fd-4333-88e2-f5d1bc353e54,2026-02,1,21,15,0
896970ac-bab3-4e4d-8e62-354de5b4c2ed,ef77c048-5b4a-4e5f-b9d2-ba3ea69769cb,2026-07,0,22,8,4
460ccb37-825c-45cd-91c1-7850a267d3da,ef77c048-5b4a-4e5f-b9d2-ba3ea69769cb,2026-06,0,22,10,2
7451f3ee-d788-4e00-961b-e5b021cd055a,ef77c048-5b4a-4e5f-b9d2-ba3ea69769cb,2026-05,0,22,12,1
1acd2e59-3522-467e-bcac-d9fdae761ba5,ef77c048-5b4a-4e5f-b9d2-ba3ea69769cb,2026-04,0,22,7,10
f26aea8a-53bc-4cfb-b7f8-479fdf5beaea,ef77c048-5b4a-4e5f-b9d2-ba3ea69769cb,2026-03,0,22,9,4
ced2ccbc-8ede-4568-ac9a-fd15e9e25709,ef77c048-5b4a-4e5f-b9d2-ba3ea69769cb,2026-02,0,22,15,8
e3d568ff-7171-4229-9cbb-cc3e78b8ad8d,c2fa8e16-25d3-4067-ac23-d74e3d4553a1,2026-07,1,21,10,9
cdfc1657-cd99-4f10-b5ae-09bd15ce638d,c2fa8e16-25d3-4067-ac23-d74e3d4553a1,2026-06,1,21,15,10
7a5d0bcf-7444-497c-961f-30746de25342,c2fa8e16-25d3-4067-ac23-d74e3d4553a1,2026-05,0,22,12,4
913a348d-2e09-4db1-9eac-37facb77fe5a,c2fa8e16-25d3-4067-ac23-d74e3d4553a1,2026-04,0,22,8,7
382c8631-af75-4796-b6fb-c164c8b393de,c2fa8e16-25d3-4067-ac23-d74e3d4553a1,2026-03,0,22,10,6
f783a91d-4ce6-4dbd-9c37-222a56f78f07,c2fa8e16-25d3-4067-ac23-d74e3d4553a1,2026-02,1,21,9,7
30446049-cc60-41c4-b45d-64d5f1fd29b5,555b0e4f-c9e5-47a3-8dcb-5a9a9c4354f1,2026-07,1,21,2,5
d3b0cd41-eb7a-458b-8809-45a6141347e0,555b0e4f-c9e5-47a3-8dcb-5a9a9c4354f1,2026-06,1,21,3,0
88038a3c-91ce-4608-b6d8-33e01beeb6cb,555b0e4f-c9e5-47a3-8dcb-5a9a9c4354f1,2026-05,1,21,4,4
0fad4dd0-938a-4992-817a-fafc772979c5,555b0e4f-c9e5-47a3-8dcb-5a9a9c4354f1,2026-04,2,20,1,5
f0bcfecb-5806-415d-b4f0-57b56baac438,555b0e4f-c9e5-47a3-8dcb-5a9a9c4354f1,2026-03,1,21,10,3
40435586-cbc9-4383-ae71-6eff368168d4,555b0e4f-c9e5-47a3-8dcb-5a9a9c4354f1,2026-02,2,20,3,8
93e1e3ee-dc51-4b21-91c2-c8cff80dc0c4,033f8ff3-b82a-45c9-905d-172af59fc7f9,2026-07,0,22,13,9
ffb94f63-70c0-4576-aa50-8e8a90761ebc,033f8ff3-b82a-45c9-905d-172af59fc7f9,2026-06,0,22,12,7
10dcf2b1-768e-4e92-a418-6c7793001ce7,033f8ff3-b82a-45c9-905d-172af59fc7f9,2026-05,1,21,8,7
589aa3f0-bc91-49f9-ac4e-9c7269caa59f,033f8ff3-b82a-45c9-905d-172af59fc7f9,2026-04,1,21,7,2
63d632f5-81eb-4906-aa67-b4f076f00bef,033f8ff3-b82a-45c9-905d-172af59fc7f9,2026-03,1,21,14,0
0b25fae2-472c-4d5e-88df-4c7795403e35,033f8ff3-b82a-45c9-905d-172af59fc7f9,2026-02,1,21,10,8
fa458f2f-8906-443c-aa5d-a30ed7742c1a,692909c0-619b-472a-8e83-d0d087d3ca74,2026-07,3,19,5,5
427112a4-e755-4a58-a3d4-4ed3837d8f99,692909c0-619b-472a-8e83-d0d087d3ca74,2026-06,3,19,6,2
b20ac8c6-d3a2-4ec9-ada9-6641f0aced7c,692909c0-619b-472a-8e83-d0d087d3ca74,2026-05,1,21,8,9
80541a56-cf74-418e-98ba-ebb55f77918a,692909c0-619b-472a-8e83-d0d087d3ca74,2026-04,2,20,2,8
1a74dc4f-afc8-426e-a1c4-99e4694f4b76,692909c0-619b-472a-8e83-d0d087d3ca74,2026-03,1,21,3,5
f2a9c1db-320d-480c-a0d4-24af4a21aabb,692909c0-619b-472a-8e83-d0d087d3ca74,2026-02,2,20,5,5
8608d4f9-baf5-4945-aa65-e6e520b3d517,67d755bf-a43f-4276-8a1f-7f16122bca42,2026-07,1,21,9,3
285af0c7-3fa4-4e7f-8ab0-3ac307408b3b,67d755bf-a43f-4276-8a1f-7f16122bca42,2026-06,1,21,4,7
5539538b-9220-4088-8a2c-8f3d40d0c205,67d755bf-a43f-4276-8a1f-7f16122bca42,2026-05,3,19,4,10
94cb3a4d-a28d-4fb0-828f-611cadb2c939,67d755bf-a43f-4276-8a1f-7f16122bca42,2026-04,3,19,1,3
c8b5698d-adf1-47df-a2d8-fc2992beb0e2,67d755bf-a43f-4276-8a1f-7f16122bca42,2026-03,2,20,7,6
40969639-4514-48fc-b516-a1703e3b9856,67d755bf-a43f-4276-8a1f-7f16122bca42,2026-02,3,19,7,9
0d539349-8e76-409b-8c30-0f613dfd0877,db4394ce-6f13-48d7-9c8e-2ea258c2139b,2026-07,1,21,13,0
8abde3b7-8cd2-4753-b12c-b3120dfbb2c8,db4394ce-6f13-48d7-9c8e-2ea258c2139b,2026-06,0,22,7,10
9ded9b0a-2f6f-4ab2-9389-77dab30903be,db4394ce-6f13-48d7-9c8e-2ea258c2139b,2026-05,0,22,9,6
5d722be7-b8aa-4fac-b4c2-cb57385c48b4,db4394ce-6f13-48d7-9c8e-2ea258c2139b,2026-04,0,22,13,7
73deac23-eb30-483f-9692-0aabc64cbb54,db4394ce-6f13-48d7-9c8e-2ea258c2139b,2026-03,0,22,7,3
dc04ddb4-0656-462c-89d3-c68ceb2c2eda,db4394ce-6f13-48d7-9c8e-2ea258c2139b,2026-02,1,21,14,8
eefabe27-a333-440d-88f3-71ae00156315,457db891-2d80-485a-8738-8972bfef538e,2026-07,1,21,7,9
22c75a51-eaf0-4ed5-822a-25bf60d787c9,457db891-2d80-485a-8738-8972bfef538e,2026-06,0,22,14,2
280b47da-1a9a-4592-9fda-37f9a555ad5f,457db891-2d80-485a-8738-8972bfef538e,2026-05,0,22,13,0
7e019e41-7917-41ac-aab8-a1349905770f,457db891-2d80-485a-8738-8972bfef538e,2026-04,1,21,7,7
6923904a-692c-4849-8189-14cd7c0498a5,457db891-2d80-485a-8738-8972bfef538e,2026-03,0,22,8,5
905013c2-fb15-41f2-8a3c-ee670dea11d6,457db891-2d80-485a-8738-8972bfef538e,2026-02,1,21,9,2
f54b6a4c-7b43-49d5-9ad1-80d733b3443e,e3b158c6-bbaf-4f54-aaa1-e033130068df,2026-07,0,22,15,8
d9c6470d-c47d-4561-a47d-f15b3b412d36,e3b158c6-bbaf-4f54-aaa1-e033130068df,2026-06,1,21,12,3
8cd29eb4-f012-47d7-b7a7-bbccc0e82c31,e3b158c6-bbaf-4f54-aaa1-e033130068df,2026-05,0,22,11,3
e5c71fd6-840c-4170-adae-3644468970bb,e3b158c6-bbaf-4f54-aaa1-e033130068df,2026-04,0,22,8,7
9559842a-1397-47ba-9dd4-27c915f8f2e2,e3b158c6-bbaf-4f54-aaa1-e033130068df,2026-03,1,21,5,10
d215033a-66f2-46d6-984a-23e7d4289633,e3b158c6-bbaf-4f54-aaa1-e033130068df,2026-02,0,22,5,8
39f6cae5-1c24-4b10-a7e3-af47f6ba3884,da8611d8-60b3-475e-9467-e6e03c28c3d3,2026-07,1,21,7,5
804a4cda-a08e-4785-a13e-1a08b1ddc608,da8611d8-60b3-475e-9467-e6e03c28c3d3,2026-06,1,21,10,4
c2cf9e16-51b4-4fe8-800d-f45cf04a66d2,da8611d8-60b3-475e-9467-e6e03c28c3d3,2026-05,1,21,15,8
8119860f-358c-481e-aa77-15aa6b3b1257,da8611d8-60b3-475e-9467-e6e03c28c3d3,2026-04,1,21,15,4
2809e1dc-44a5-4f37-8318-a46292d3e602,da8611d8-60b3-475e-9467-e6e03c28c3d3,2026-03,1,21,14,1
4b7aecd0-45ae-4832-86c0-90b05b6e5c09,da8611d8-60b3-475e-9467-e6e03c28c3d3,2026-02,0,22,13,1
2be054b8-4a59-4bfd-b957-860cf921e2eb,da6918b9-e28a-4c9b-b4bf-be32befa86b5,2026-07,1,21,10,2
db6b0c13-8206-466d-81e9-ca1bd4b56ebd,da6918b9-e28a-4c9b-b4bf-be32befa86b5,2026-06,0,22,15,9
b922c452-1135-4fb8-b557-1f54dd7eb019,da6918b9-e28a-4c9b-b4bf-be32befa86b5,2026-05,1,21,9,8
d7e9e4dc-6158-4037-997c-08fbed8c8dff,da6918b9-e28a-4c9b-b4bf-be32befa86b5,2026-04,0,22,11,6
e0941638-0530-42b8-a438-2e90d78ba8f6,da6918b9-e28a-4c9b-b4bf-be32befa86b5,2026-03,1,21,11,6
b785d5d8-d12c-475e-ae93-f92c463cd842,da6918b9-e28a-4c9b-b4bf-be32befa86b5,2026-02,1,21,10,3
724b26c2-7f87-4602-a0dc-3e8a18161a67,82b76527-c935-4b6e-b277-9eb2318aa67e,2026-07,1,21,4,9
8e4aab23-8dcb-4086-bc52-658433ce41ce,82b76527-c935-4b6e-b277-9eb2318aa67e,2026-06,3,19,2,4
b7266523-f472-476a-bba8-404204119510,82b76527-c935-4b6e-b277-9eb2318aa67e,2026-05,1,21,0,6
e0af3be5-f4cb-4b82-a9ed-cdf53479f20f,82b76527-c935-4b6e-b277-9eb2318aa67e,2026-04,3,19,2,9
166ec31b-6637-4a19-9a45-4efef21ae073,82b76527-c935-4b6e-b277-9eb2318aa67e,2026-03,2,20,4,3
eb183b66-dc3e-4880-b44b-4fd6df543874,82b76527-c935-4b6e-b277-9eb2318aa67e,2026-02,2,20,7,8
b04e7ba3-3448-4d1b-87ce-1cb4d1765a3c,5599d60f-6518-4ae5-b5d8-bb3c47f1aba5,2026-07,1,21,7,1
abd00b48-e4a4-4df3-b814-3361c73c38dc,5599d60f-6518-4ae5-b5d8-bb3c47f1aba5,2026-06,1,21,11,1
107a76d4-f487-4290-bcff-761c6df39c69,5599d60f-6518-4ae5-b5d8-bb3c47f1aba5,2026-05,0,22,5,2
236e8c98-e2a5-45dc-a83c-467785e23677,5599d60f-6518-4ae5-b5d8-bb3c47f1aba5,2026-04,1,21,5,1
fc922e38-69f5-4c92-8588-d0ccd20e696f,5599d60f-6518-4ae5-b5d8-bb3c47f1aba5,2026-03,0,22,6,5
2152ec82-50f5-4c98-ac1d-b1b7a2d418a8,5599d60f-6518-4ae5-b5d8-bb3c47f1aba5,2026-02,1,21,9,3
ff23f4b8-7083-47cb-b6fc-b3d85f8cfffa,ae5aa971-692a-42b8-a193-5408b3914ae9,2026-07,1,21,13,5
c467cbe9-746b-40b5-bc2b-390088fb54b7,ae5aa971-692a-42b8-a193-5408b3914ae9,2026-06,1,21,13,8
9eed4cd3-eead-41cc-8b44-17ff112c67b3,ae5aa971-692a-42b8-a193-5408b3914ae9,2026-05,0,22,9,5
1c602c45-aa33-45fd-92f8-40a42dbd0bb1,ae5aa971-692a-42b8-a193-5408b3914ae9,2026-04,0,22,6,2
6ad11b59-6d51-4c17-891f-004ae9544481,ae5aa971-692a-42b8-a193-5408b3914ae9,2026-03,0,22,5,7
d89caff7-7a7a-41fe-a429-2dadd4e90413,ae5aa971-692a-42b8-a193-5408b3914ae9,2026-02,0,22,5,10
5c043aa5-e1cd-4641-8008-5f39886726b3,c822b7e5-cd0d-48f8-8286-4b09bd12b1b1,2026-07,3,19,4,6
e937362e-903d-42d4-a8d6-6cfafe0d5978,c822b7e5-cd0d-48f8-8286-4b09bd12b1b1,2026-06,5,17,4,5
64ff0295-33e5-416f-ab35-58fc664cbe5e,c822b7e5-cd0d-48f8-8286-4b09bd12b1b1,2026-05,4,18,2,8
ead0cdfa-36a2-4bf9-b9c9-03a0367b26fd,c822b7e5-cd0d-48f8-8286-4b09bd12b1b1,2026-04,3,19,4,0
1839f4da-fc48-4eec-892a-e9823b71e1d4,c822b7e5-cd0d-48f8-8286-4b09bd12b1b1,2026-03,4,18,2,1
e8c34d50-0727-41e1-bd11-fe3f537e0d70,c822b7e5-cd0d-48f8-8286-4b09bd12b1b1,2026-02,2,20,0,7
b10f6af0-36f7-4942-8d3f-ec5c03588891,6ec8b880-8657-4261-aba3-0e9fea0e84ce,2026-07,1,21,12,5
e864e984-804e-4af8-911a-41eafd3b8a2c,6ec8b880-8657-4261-aba3-0e9fea0e84ce,2026-06,0,22,10,0
bdf4d50f-a331-448b-9b94-13cfbefd52da,6ec8b880-8657-4261-aba3-0e9fea0e84ce,2026-05,1,21,12,0
8aa3d7a1-8ed7-4bba-a1f4-07f8b789b684,6ec8b880-8657-4261-aba3-0e9fea0e84ce,2026-04,1,21,14,0
8691abfc-f0ad-4394-bee5-b15affd7cade,6ec8b880-8657-4261-aba3-0e9fea0e84ce,2026-03,1,21,7,9
d2df3a6b-64d3-422a-8339-8c00a3212bab,6ec8b880-8657-4261-aba3-0e9fea0e84ce,2026-02,1,21,15,3
d4331e7f-2f41-4600-9dab-b547da33e830,4a92cb5c-6bb1-4cb3-8a41-599177ff596f,2026-07,4,18,0,3
11a2c514-d046-4e41-b279-1675c4871eb3,4a92cb5c-6bb1-4cb3-8a41-599177ff596f,2026-06,6,16,0,3
4fb9d747-26c5-4506-aae4-a7a37439fef2,4a92cb5c-6bb1-4cb3-8a41-599177ff596f,2026-05,6,16,3,1
2c4f70fd-cc93-42e7-a93c-d6fbad91a4dc,4a92cb5c-6bb1-4cb3-8a41-599177ff596f,2026-04,6,16,0,2
d47ccb09-5560-445b-a1e4-14601b4dba92,4a92cb5c-6bb1-4cb3-8a41-599177ff596f,2026-03,4,18,2,5
4dfa9e48-6115-40df-b81d-51181003800b,4a92cb5c-6bb1-4cb3-8a41-599177ff596f,2026-02,6,16,0,10
e0c354b7-66d0-4399-93c1-44acba4961d1,1ed7b98c-7e1e-48dc-a3b8-05c2e927db93,2026-07,1,21,14,2
9d8d26dc-cb22-493d-9eec-4669756e39e0,1ed7b98c-7e1e-48dc-a3b8-05c2e927db93,2026-06,0,22,15,1
e14ac73b-5800-4249-9043-9c75d4fa5f8d,1ed7b98c-7e1e-48dc-a3b8-05c2e927db93,2026-05,0,22,15,1
ca0a284f-b515-4679-8394-82ec45d749be,1ed7b98c-7e1e-48dc-a3b8-05c2e927db93,2026-04,0,22,5,0
1f75c07b-e47b-48dc-a111-3b91ab353a85,1ed7b98c-7e1e-48dc-a3b8-05c2e927db93,2026-03,0,22,7,5
9b074594-48ca-4948-a715-0825df63f1ad,1ed7b98c-7e1e-48dc-a3b8-05c2e927db93,2026-02,1,21,10,8
ca7a05ae-ed34-4ca6-8ecb-b6cc8043b95c,eaa88430-0dfe-4c8b-88e7-006d4c186a37,2026-07,1,21,8,9
dde56cff-508e-4606-8d2a-458d11eea43e,eaa88430-0dfe-4c8b-88e7-006d4c186a37,2026-06,1,21,9,1
88a30c6c-4b4b-48ad-88c4-2fbf4eff2c77,eaa88430-0dfe-4c8b-88e7-006d4c186a37,2026-05,0,22,8,6
58c7b946-a1e2-4f80-88b4-ca6002416f4c,eaa88430-0dfe-4c8b-88e7-006d4c186a37,2026-04,0,22,6,1
60f380cb-5824-4436-b6a6-f745c25cb906,eaa88430-0dfe-4c8b-88e7-006d4c186a37,2026-03,1,21,15,1
27e9ea2b-9361-45d8-8169-c76ba8ff8a70,eaa88430-0dfe-4c8b-88e7-006d4c186a37,2026-02,1,21,7,5
a2f7f2e0-864e-4e3f-90b9-d4a303d9eafb,8ef1ecbd-3546-4c17-956b-cae06607d80a,2026-07,0,22,11,6
bb1fd740-d5df-4bea-a784-f97ecc7e7ec9,8ef1ecbd-3546-4c17-956b-cae06607d80a,2026-06,1,21,11,9
6f3b8add-f261-4b25-b28f-c4b1082ade46,8ef1ecbd-3546-4c17-956b-cae06607d80a,2026-05,1,21,9,6
679efa40-ea96-47d3-b599-988997877336,8ef1ecbd-3546-4c17-956b-cae06607d80a,2026-04,1,21,8,7
301e8856-c819-4ea8-8022-b9838bc47af1,8ef1ecbd-3546-4c17-956b-cae06607d80a,2026-03,0,22,8,4
0fea365b-ba5c-4b3f-9185-e8ec94bf6773,8ef1ecbd-3546-4c17-956b-cae06607d80a,2026-02,0,22,14,0
e50f1921-33f6-4bcb-921a-34a874bbed29,5fe2f125-6419-4f33-b6a6-2c2d8be35a3a,2026-07,1,21,9,4
caf41c82-1104-42fe-8033-631572b12bfb,5fe2f125-6419-4f33-b6a6-2c2d8be35a3a,2026-06,1,21,14,3
a2eb9817-147e-4df3-9353-5c6cfedf1308,5fe2f125-6419-4f33-b6a6-2c2d8be35a3a,2026-05,0,22,7,7
55e40e9b-9a3e-4b64-b9ac-6af87b0779d6,5fe2f125-6419-4f33-b6a6-2c2d8be35a3a,2026-04,0,22,12,3
b1ae230d-5523-4cc7-891c-6bcf50f1e06e,5fe2f125-6419-4f33-b6a6-2c2d8be35a3a,2026-03,0,22,9,3
c807f833-1f49-48b4-b07a-a3d14d21636d,5fe2f125-6419-4f33-b6a6-2c2d8be35a3a,2026-02,1,21,6,10
593e9203-8bb8-4b83-aabd-51db90df5233,a929dc16-0c29-4b0d-9edd-93111b79ca8a,2026-07,0,22,5,6
f9084b49-1cb0-4f89-960f-71f77de62222,a929dc16-0c29-4b0d-9edd-93111b79ca8a,2026-06,1,21,6,2
818f17a4-ea32-459a-9893-cdab21176176,a929dc16-0c29-4b0d-9edd-93111b79ca8a,2026-05,1,21,14,3
0ac24bda-7ab0-4f29-b0bf-ff64204d428c,a929dc16-0c29-4b0d-9edd-93111b79ca8a,2026-04,1,21,12,8
0414242a-bfd2-4c30-bdf6-0175b3da8dde,a929dc16-0c29-4b0d-9edd-93111b79ca8a,2026-03,0,22,9,2
c5c12d19-4936-4ea5-901c-f7e6f96dbfba,a929dc16-0c29-4b0d-9edd-93111b79ca8a,2026-02,0,22,9,0
05423585-e50a-45c5-a9d7-a18a1035e2f5,4db19165-70b3-4e7b-9ea5-4c8d8ae7e64d,2026-07,1,21,1,10
6dbcc11f-4f85-4f41-82f4-de651392edbc,4db19165-70b3-4e7b-9ea5-4c8d8ae7e64d,2026-06,3,19,10,9
3cfe0d3a-d737-44d9-aa01-292b42dcd4ef,4db19165-70b3-4e7b-9ea5-4c8d8ae7e64d,2026-05,2,20,9,9
166350d6-9c6f-4e54-b66f-7260ef225d08,4db19165-70b3-4e7b-9ea5-4c8d8ae7e64d,2026-04,1,21,9,7
4a3f85d1-2d3b-499c-bcad-f4432abc0412,4db19165-70b3-4e7b-9ea5-4c8d8ae7e64d,2026-03,2,20,4,8
547c94f6-d391-4920-9231-6f22980a30a2,4db19165-70b3-4e7b-9ea5-4c8d8ae7e64d,2026-02,2,20,0,5
bca11b8d-9f78-47f5-9c2b-77b222807cda,8772a587-a814-4c40-9ffa-01f07a23e11a,2026-07,0,22,14,0
d31dde27-9de9-4bca-b942-e79cf6869b58,8772a587-a814-4c40-9ffa-01f07a23e11a,2026-06,0,22,8,1
ba860bb6-0df8-4ceb-aa08-558caf08cde4,8772a587-a814-4c40-9ffa-01f07a23e11a,2026-05,0,22,9,4
7c8af5ed-d915-41ed-9ed8-757ad39479cf,8772a587-a814-4c40-9ffa-01f07a23e11a,2026-04,1,21,13,5
badd506c-6783-43c4-85da-2d237d1fe5b3,8772a587-a814-4c40-9ffa-01f07a23e11a,2026-03,1,21,9,7
8b034801-7e82-4361-873c-cde9160c84dc,8772a587-a814-4c40-9ffa-01f07a23e11a,2026-02,1,21,15,1
8b6ef214-380a-4a38-a798-30b46d27c215,13e6bfc3-3929-4f23-a54f-3f2bb2966312,2026-07,0,22,10,9
f499acd1-51be-4c1d-90df-97f8e4e64fe0,13e6bfc3-3929-4f23-a54f-3f2bb2966312,2026-06,0,22,12,5
4dde3f5c-efa4-4a76-a17d-3f42d9c9c8b4,13e6bfc3-3929-4f23-a54f-3f2bb2966312,2026-05,0,22,5,6
741faeaa-71b5-43c9-bd93-1c8aceafbbd8,13e6bfc3-3929-4f23-a54f-3f2bb2966312,2026-04,1,21,11,8
6dec89f8-b4a1-4a42-86b0-a9ed2ea82f4b,13e6bfc3-3929-4f23-a54f-3f2bb2966312,2026-03,1,21,9,2
995df0ed-b530-4a3f-9780-53540c6193f5,13e6bfc3-3929-4f23-a54f-3f2bb2966312,2026-02,0,22,15,4
c4adf267-7c47-4828-8d99-b28e8baa7c42,765aa0f5-1df7-4d13-b9a2-99c6ac1da22f,2026-07,2,20,4,8
523b6ecb-09d4-4f89-abd4-8d9a6f3ebb17,765aa0f5-1df7-4d13-b9a2-99c6ac1da22f,2026-06,3,19,4,0
fec39b46-15c1-4ba9-ba8b-60a3ad26dbf9,765aa0f5-1df7-4d13-b9a2-99c6ac1da22f,2026-05,4,18,4,10
c55e5e45-f9e4-4809-8e48-20c5b513b5b1,765aa0f5-1df7-4d13-b9a2-99c6ac1da22f,2026-04,5,17,3,1
ba69249b-c5bd-405f-a60b-44b5d19f2f25,765aa0f5-1df7-4d13-b9a2-99c6ac1da22f,2026-03,3,19,5,0
2534b26d-371b-4e6f-a3e8-d20344873879,765aa0f5-1df7-4d13-b9a2-99c6ac1da22f,2026-02,3,19,2,1
53516cee-41eb-4de8-a16a-d428a86722ac,96e871d5-f00c-404a-ad65-75765d43993e,2026-07,0,22,6,9
53079b93-8247-4c86-acc2-f0f622b38a27,96e871d5-f00c-404a-ad65-75765d43993e,2026-06,0,22,11,3
ef3fd816-c643-431c-90c4-fcb3d7f14cd5,96e871d5-f00c-404a-ad65-75765d43993e,2026-05,1,21,10,1
f2b77e13-3237-4e23-b7d0-afed33dacdc6,96e871d5-f00c-404a-ad65-75765d43993e,2026-04,1,21,9,9
1345c844-8f1d-4fec-9d7b-7404e784544e,96e871d5-f00c-404a-ad65-75765d43993e,2026-03,0,22,10,0
91393f0f-3a36-4026-a0fb-f336f62f3e6f,96e871d5-f00c-404a-ad65-75765d43993e,2026-02,1,21,10,8
a51ff968-8dcd-44f6-bd86-31094c26f97b,21873b7c-9ad6-416e-8e19-cf9163cac91b,2026-07,1,21,12,10
f9b902e2-f798-42aa-8e7e-7f43fd69d4a5,21873b7c-9ad6-416e-8e19-cf9163cac91b,2026-06,0,22,10,7
b8aaa87e-aaa1-475f-a416-5ed85f8a55a1,21873b7c-9ad6-416e-8e19-cf9163cac91b,2026-05,1,21,8,4
b80cd66e-8e94-439b-83c8-786530cc440f,21873b7c-9ad6-416e-8e19-cf9163cac91b,2026-04,0,22,12,8
f1ce3ad9-bdfd-40e3-9484-56e7c87faefb,21873b7c-9ad6-416e-8e19-cf9163cac91b,2026-03,0,22,12,5
